#Wave		#Intensity
1.515846	7.083898
1.515934	7.082520
1.516022	7.081143
1.516110	3.539883
1.516198	0.000000
1.516286	10.615518
1.516374	3.537817
1.516462	10.611386
1.516550	3.536440
1.516638	10.607256
1.516726	10.605191
1.516814	0.000000
1.516902	10.601062
1.516990	3.532999
1.517078	7.064621
1.517166	0.000000
1.517254	3.530935
1.517343	3.530247
1.517431	7.059118
1.517519	7.057742
1.517607	10.584549
1.517695	10.582486
1.517784	3.526808
1.517872	3.526120
1.517960	3.525432
1.518048	3.524745
1.518137	7.048115
1.518225	7.046740
1.518313	10.568048
1.518402	10.565986
1.518490	0.000000
1.518578	10.561862
1.518667	10.559800
1.518755	10.557739
1.518844	0.000000
1.518932	3.517872
1.519021	3.517185
1.519109	10.549496
1.519198	14.063247
1.519286	7.030250
1.519375	10.543315
1.519463	7.027503
1.519552	0.000000
1.519641	3.512379
1.519729	10.535076
1.519818	3.511006
1.519906	3.510319
1.519995	0.000000
1.520084	7.017894
1.520173	-3.508261
1.520261	3.507575
1.520350	10.520666
1.520439	3.506203
1.520528	3.505517
1.520616	10.514494
1.520705	3.504146
1.520794	7.006920
1.520883	14.011097
1.520972	10.506266
1.521061	10.504210
1.521149	7.001436
1.521238	10.500097
1.521327	17.496737
1.521416	3.498662
1.521505	6.995954
1.521594	0.000000
1.521683	6.993214
1.521772	10.487766
1.521861	0.000000
1.521950	10.483657
1.522039	6.987735
1.522128	0.000000
1.522218	6.984997
1.522307	3.491814
1.522396	6.982259
1.522485	3.490445
1.522574	6.979522
1.522663	13.956307
1.522753	0.000000
1.522842	3.487709
1.522931	3.487025
1.523020	10.459023
1.523110	6.971314
1.523199	3.484973
1.523288	6.968580
1.523378	6.967213
1.523467	6.965846
1.523556	6.964479
1.523646	3.481556
1.523735	10.442619
1.523824	0.000000
1.523914	6.959013
1.524003	0.000000
1.524093	10.434422
1.524182	3.477458
1.524272	3.476775
1.524361	3.476093
1.524451	20.852461
1.524541	0.000000
1.524630	3.474045
1.524720	6.946726
1.524809	3.472681
1.524899	6.943997
1.524989	6.942633
1.525078	6.941269
1.525168	3.469953
1.525258	3.469271
1.525347	10.405768
1.525437	10.403724
1.525527	10.401679
1.525617	3.466545
1.525706	0.000000
1.525796	13.860729
1.525886	6.929003
1.525976	3.463820
1.526066	6.926279
1.526156	10.387376
1.526246	10.385333
1.526335	6.922194
1.526425	10.381249
1.526515	10.379208
1.526605	3.459056
1.526695	-3.458375
1.526785	3.457695
1.526875	3.457015
1.526965	6.912670
1.527055	3.455655
1.527145	6.909951
1.527236	10.362887
1.527326	0.000000
1.527416	6.905874
1.527506	6.904515
1.527596	3.451578
1.527686	0.000000
1.527776	3.450220
1.527867	10.348623
1.527957	0.000000
1.528047	6.896367
1.528137	-3.447505
1.528228	6.893652
1.528318	10.338444
1.528408	13.781878
1.528499	6.889583
1.528589	10.332339
1.528679	3.443435
1.528770	6.885515
1.528860	6.884159
1.528951	3.441402
1.529041	17.203621
1.529132	0.000000
1.529222	0.000000
1.529313	13.754769
1.529403	3.438015
1.529494	6.874676
1.529584	-3.436661
1.529675	0.000000
1.529765	3.435308
1.529856	6.869263
1.529947	10.301865
1.530037	3.433279
1.530128	0.000000
1.530218	6.863853
1.530309	0.000000
1.530400	6.861149
1.530491	3.429899
1.530581	-3.429223
1.530672	-3.428548
1.530763	13.711490
1.530854	6.854394
1.530945	10.279567
1.531035	0.000000
1.531126	3.425172
1.531217	-0.007581
1.531308	10.271155
1.531399	6.847261
1.531490	3.421589
1.531581	3.430670
1.531672	3.429579
1.531763	17.084383
1.531854	6.862294
1.531945	10.223668
1.532036	6.856846
1.532127	6.860407
1.532218	10.213661
1.532309	6.802719
1.532400	3.476829
1.532491	10.182559
1.532582	6.941050
1.532674	10.280808
1.532765	6.973120
1.532856	3.297098
1.532947	3.282001
1.533038	0.000000
1.533130	3.360075
1.533221	6.954562
1.533312	-0.408338
1.533404	6.831091
1.533495	6.995112
1.533586	3.505171
1.533678	6.831439
1.533769	6.619941
1.533860	3.530719
1.533952	0.495655
1.534043	-2.748603
1.534135	9.244568
1.534226	6.217247
1.534318	7.165779
1.534409	13.672061
1.534501	2.852015
1.534592	9.250535
1.534684	6.839258
1.534775	0.000000
1.534867	6.358284
1.534958	8.381413
1.535050	7.387750
1.535142	3.710312
1.535233	-1.212534
1.535325	0.639642
1.535417	4.437352
1.535509	0.709736
1.535600	9.165273
1.535692	6.858993
1.535784	6.861442
1.535876	3.863793
1.535967	7.771618
1.536059	8.883004
1.536151	6.872377
1.536243	3.767223
1.536335	8.694615
