#Wave		#Intensity
682.832031	19.305056
681.011719	16.543247
679.191406	12.404478
677.369141	13.779468
675.546875	11.020946
673.724609	16.527475
671.902344	15.146573
670.078125	23.402756
668.255859	12.386739
666.431641	17.887686
664.607422	19.259066
662.781250	22.005106
660.957031	19.249872
659.130859	15.121287
657.304688	17.866346
655.476563	19.236084
653.650391	17.857811
651.822266	17.853546
649.994141	21.968344
648.166016	20.590401
646.335938	15.096019
644.507813	15.092410
642.677734	26.062475
640.847656	26.056244
639.015625	20.565800
637.185547	17.819429
635.353516	21.926359
633.521484	15.070765
631.689453	20.546127
629.855469	23.280037
628.023438	27.381723
626.189453	24.637651
624.355469	20.526461
622.519531	25.993958
620.685547	31.458836
618.849609	23.246613
617.013672	17.772564
615.177734	21.868683
613.339844	23.229908
611.503906	19.125929
609.666016	21.852964
607.828125	21.847727
605.988281	23.207644
604.150391	19.107594
602.310547	15.009509
600.470703	19.098431
598.628906	16.366156
596.789063	14.998711
594.947266	20.447880
593.105469	17.717243
591.263672	25.888218
589.421875	25.882004
587.578125	16.342604
585.734375	14.977124
583.890625	23.140905
582.046875	16.330833
580.201172	20.408640
578.355469	17.683239
576.509766	16.319069
574.664063	10.876764
572.818359	19.029764
570.970703	9.512595
569.123047	21.737848
567.275391	14.941178
565.427734	16.295547
563.578125	25.795080
561.728516	21.716949
559.878906	17.640778
558.029297	24.419815
556.177734	23.057611
554.328125	13.560037
552.476563	18.979485
550.625000	16.264214
548.771484	20.325375
546.919922	24.384577
545.066406	23.024334
543.212891	23.018791
541.357422	23.013248
539.503906	31.128073
537.648438	21.649096
535.792969	31.113077
533.937500	37.867664
532.080078	32.450180
530.224609	48.663540
528.367188	75.680595
526.507813	98.631287
524.650391	194.513443
522.791016	390.283569
520.933594	580.558716
519.074219	492.681030
517.212891	229.412537
515.353516	118.726082
513.492188	79.581245
511.630859	57.985897
509.769531	47.186436
507.906250	44.479336
506.044922	36.383400
504.181641	39.069038
502.318359	37.712723
500.453125	41.743294
498.589844	43.079453
496.724609	37.685417
494.859375	47.095398
492.992188	44.393513
491.126953	43.037857
489.259766	40.338245
487.392578	37.639935
485.525391	30.911049
483.656250	30.903582
481.789063	28.209496
479.919922	25.516710
478.050781	29.538525
476.179688	22.819706
474.310547	25.498213
472.439453	25.492050
470.568359	26.827250
468.695313	26.820763
466.824219	20.110708
464.951172	22.786625
463.078125	24.121180
461.205078	22.775604
459.330078	21.430677
457.457031	17.408215
455.582031	24.097849
453.707031	20.076683
451.830078	25.424311
449.955078	22.742563
448.078125	26.749481
446.201172	14.708653
444.322266	14.705093
442.445313	18.711044
440.566406	18.706514
438.687500	21.373697
436.808594	18.697456
434.927734	16.022511
433.048828	25.362831
431.167969	25.356689
429.285156	17.345112
427.404297	20.008743
